PatientID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141
9719999,203.96477195745913,184.32843925929495,167.97581653976738,93.32071918184798,92.01030816481706,118.00223163165525,121.31156329322684,120.23512367678876,121.92291676017219,128.94978175829627,135.954451541075,144.6455908877994,145.8609892867812,151.07357747811605,150.92173426887797,148.8449486957292,154.51311161194005,152.63951286147696,151.69291456683334,150.41246307519887,157.31583679283963,162.47440706198563,163.14913183246424,165.56862261304485,172.48843958559974,175.78286363229137,182.25183194709896,184.96053920134946,190.90055765979014,192.30177659317886,204.02407206049267,202.39988621401287,209.47382561484028,201.94703219017964,194.5791566333641,196.75111250013933,197.41698275122863,196.36532505666077,203.89314498235578,203.5487681392411,196.49225241016086,199.68426216240502,188.22962952229264,175.49532333146044,176.44978311255684,171.7502441198789,185.1215714394203,180.03185569225678,177.29819924094426,172.56325557826867,173.95469497318572,173.4464517669774,176.33980318694336,181.21007319622188,180.27101311473615,179.6450620150892,171.95817935308435,185.8251062602122,182.8820206934416,183.73991136801138,185.84200475781793,179.22733738582485,180.84701363262988,177.657560719093,177.88744523756355,171.0205906010578,178.26458512085244,174.85508871168665,185.43043570370426,176.46020027991904,176.32297644142056,182.44065700385988,179.52082692902195,177.88181951491083,177.53477494568324,176.75703359707134,176.92358635093063,173.64170850502276,176.89276802178713,172.56444116104282,168.41490510067615,169.71111339703418,171.03921224554625,177.38428394128883,184.8309918137714,185.58015869266566,186.46755159515865,186.73213002418225,189.87049426126308,188.21221736857785,186.49407771714252,182.51342940059396,172.10333230975098,172.53590562935727,168.23290923485519,170.24199279734833,169.67088496524167,164.82693709911746,155.81202586990705,154.71189124514189,157.14319269746647,149.05888495790717,150.48488512600306,147.28702971773484,145.16181624223867,146.78207329670136,139.76174457735115,137.92405613012488,131.3184163719061,125.23230277637919,123.27836314264681,122.47359875131367,121.0876955372693,115.56651265126209,109.8391836063171,105.35587119255035,101.17014211273549,98.23297953823062,97.00711098765068,95.94857287005337,93.67171967173155,89.6296520968732,66.17441668304063,61.439391023069064,65.91546428041407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9493073,67.86286628381127,67.247220744575,94.4308281525333,95.18630064708147,98.71186154123679,102.62122792897551,107.26425267151734,113.03120520786143,116.85773751753524,121.70366269654942,123.39355812017133,126.58616165320092,127.08006766318118,125.38309903267293,132.59235889447532,138.06718337229682,138.6732292793543,141.16225852849843,147.03868446503563,145.61900799342285,151.86205903368872,157.98273104196466,164.73699539081022,170.66415775708214,183.4301899962379,179.72733103882487,186.19418599182364,185.0121909406591,190.8100975588478,187.5891429934711,193.34394334289334,184.53557397658693,174.66608935844638,169.7815854942935,173.84943259117424,180.9905466760801,179.17374902426855,185.32675839543066,185.37952256535863,183.54186740056193,170.14208720744026,171.0551185139918,171.76457855382756,165.18438833747916,159.0913313050705,173.5053297085761,175.07449100458072,177.60223233176174,175.71219597800268,178.99266375379435,174.9137027971921,177.04911146099042,178.82642541409714,182.56939224173513,184.66581562902581,181.67267473428922,187.4509326186073,167.17768230974352,172.86857974050366,174.27359444867236,174.3628449409871,176.6027461234198,177.56975121387967,165.42331138666253,170.43148348561178,167.71620621182572,175.11536233084271,178.37516219119647,177.74230791674535,175.28375514919756,181.35672426329623,182.67402562550757,183.02018976584202,195.1271716646599,196.9113316860153,201.29444637730407,194.18144488043896,199.91614132749507,198.88112575370258,187.11991964098047,191.4553275914721,180.5410413993942,176.9018334733597,168.78570825989416,163.0037623460653,163.34758838909113,155.58456843288138,159.7923316583522,150.54161240449454,153.52713442149323,147.4835907996084,139.74820613564864,137.85873497670357,131.65983533371198,127.21367453655382,121.51852276006844,119.28304752412518,124.24351254935644,104.46766895762791,107.7313752048334,116.7877407864623,109.19757316132673,102.33493723089775,102.54431222699498,142.5131955672095,159.1263436536294,110.07138505827818,102.15336431871785,115.3562916238245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9639088,100.0272482300263,103.11077777782576,100.7919674845946,100.67501602637135,91.96018071112488,99.16013617115563,105.07469285271343,112.80508394799133,116.8174219683676,125.43325548561788,125.63782817204344,128.0802133921633,129.59714092866466,131.574033108628,136.92632749669963,144.57360124690817,148.68700794944843,151.6921636896175,151.1958117609081,163.5544408198843,169.3670404033691,176.71832364987412,181.10148951664823,192.24411280171344,195.51107255709854,192.06469796551974,192.1475229478164,178.79876999627393,174.69256755210844,172.25384932847308,169.2540817061909,168.10262167917844,172.4063940831626,167.1083339762369,174.83891737824723,172.27038126931544,172.380924479248,163.69238700263404,173.14628535049994,161.95113166747745,176.6255525585595,176.6492103990719,166.68954858226743,171.48402909737567,175.6298043329792,176.11679668691627,182.0408820038952,195.9111757758159,196.08592719190435,181.82535358749232,183.32782552111232,187.59086419598077,187.74665561650156,188.77573346362075,198.81561619372096,182.28532756505882,183.95901389061981,176.85093552173205,178.7042819821092,177.7340557145156,177.0821911107043,186.41192008206295,187.94117741680876,194.72449992579462,185.0996587610498,184.43439980059478,185.37548118412653,187.3681182364032,188.13941738243594,183.28773412265195,165.9325095964071,162.69694372592846,155.774870691123,150.4674237848251,141.60571920365524,144.0494087685585,143.50406209840028,140.00690074062936,136.42002064950478,139.36490320343864,129.30674910371928,126.37636695036686,123.74821337241369,115.90527598334151,112.6636608695211,114.95496109498075,111.62891767685055,108.73359988889437,106.6643555699592,102.97065277151175,98.91851360547693,98.04636776986037,95.20286735082178,91.23801802903753,89.68735397088192,85.04822041883767,54.25559219945002,57.29355572680435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9785243,122.33967130937023,111.5624254483835,155.75042053260245,174.85448466865427,177.53496649900592,115.83805348394307,124.99093780902975,129.52270567345673,125.96369630883216,131.92906228977048,130.63772654633033,127.33968373988921,129.13032353620108,123.94541903964338,125.19600711379307,129.2235438406008,132.48594177390746,132.15605557929004,139.86129755504814,144.7222805765063,147.15149616329253,153.2965033442758,155.697430369087,160.24613533320294,161.88045847979677,168.36959855535105,187.38865734926011,185.7389372956432,191.42211962309875,190.96015740919063,194.37693401737846,193.62737089081594,194.60439456125872,197.5842227325074,195.39872173331165,189.0284098848895,190.44436350510176,187.84806122378149,192.51331309466934,185.99340727181846,184.1702798760882,177.45458679506595,177.51710849117882,183.2715652750348,174.57188376569135,177.18842845187262,170.28617331330534,172.93103614597106,172.9372726782471,176.4263081983155,177.77611047745432,169.67029897763192,170.75441025133674,168.64077615176882,180.43838971651985,172.2632996890728,179.66696731264773,167.92017945110385,168.3063846622074,184.62843266456989,185.23224821546614,186.50326370672877,185.10794706154866,174.60586797944978,170.43754516823373,194.11934767340242,177.68006418090687,191.05194946549543,179.08744775710213,189.80444749910578,184.37594326908427,184.54594064095534,185.10644236028622,174.06101036835332,182.81983878348953,172.97669497901134,184.41808182053316,190.88921600597743,192.83574801542477,188.65744864363577,185.04323314849677,190.41730256813904,177.92558059864305,176.1354485943502,169.33716754980244,168.42663896216183,181.4219574441582,187.06552978416755,183.93866020059488,191.23379819362785,193.4492971375977,192.60651060921268,191.06261664484447,193.97977007634427,190.63366907605916,191.03283912614035,195.99052821317835,193.54258682793417,187.46254675619764,181.719834445146,170.72964618060007,169.8598545666839,165.52897878126024,158.84154754826716,153.07234795518903,149.64234417681735,146.91897964183312,139.60461672086504,139.5905117881348,134.8260117666459,140.1570312829565,135.15968285315478,136.29993024436783,129.5833685316039,129.00717171534276,124.13820721051785,119.69929002076952,113.18792244088672,105.71442404590987,101.265723987911,99.91998470120203,96.84126404563274,95.65954677623034,97.33830521536377,61.53493366145931,57.814999406274914,72.07764790584922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9860356,89.6303662027427,101.8843404227256,110.13140279383018,112.21833864755448,117.8093319052932,116.51644732751244,120.33777600153465,122.39428659108479,109.99233355367747,116.76835978129029,127.31040215952383,131.3257858059519,133.60299537021137,132.58293701579697,130.95423227358086,146.09748529624275,163.64741591653558,159.42094670128324,166.05295497942134,162.31347940797707,173.95592192748046,173.68011210533174,179.5702789825183,178.8709435757668,180.13073035494085,183.97979780237333,189.2696102774117,190.9175071013963,191.1597650062188,192.58277425936205,191.29624246363366,190.24881127546152,193.05368884670318,190.93488300807618,185.11209620431222,181.11483633051574,178.018455092781,176.49605566552407,178.1803849181651,184.6984244056932,186.6365615839974,180.84546678069873,182.97985016154922,170.93427273212993,176.77286472495973,184.13763160380762,191.90758788335413,182.23122391544496,196.3645318063705,187.22227439281934,190.1957292581624,197.19833706444498,196.55946133672458,195.73712003042004,188.850174822645,189.15431247360885,186.6664909596792,181.90799605052268,185.39812424970984,188.8277557424553,186.53207574343156,178.14140624996134,190.70904710022143,184.97695856365283,186.03489694684282,192.81899860707952,187.88964089816085,190.58558118758054,189.59898545785757,189.78712536416546,187.92773332323046,195.71424195577094,195.4917834380843,190.74894615906445,190.27589750583033,186.24384151445065,185.72131038331827,179.5727919751643,174.81221667366435,176.01841950774687,168.4372528331644,160.4132572231995,152.85491879503172,149.04408880429037,144.78891067534295,143.63554410999436,138.8383707930201,138.0661422203929,132.9657554973504,136.60998800974733,132.87710811688206,128.86069336930183,124.35619478352592,123.36664687849046,125.8928496327037,122.818055787616,121.65994624842233,113.5317151635618,113.11903091131309,101.26333250456561,97.62270020425353,98.45036810524047,97.82974862777115,64.58796376690708,67.2387476626922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9074878,180.1156931725249,186.9149757430053,171.1469459869891,96.0489885258667,98.27737480407671,104.10179472322028,88.80264696124037,92.06985331191083,93.31620405670003,107.39323613544929,110.29788481318938,115.64303674611668,121.74936012220198,125.30821462651276,125.60751344573012,132.34622743063866,134.69280796514573,126.60997200949447,140.53394776568214,148.11219810730577,153.43412287206266,160.51745361973022,171.61734689442048,171.80432185068213,178.2230348378433,178.31307374848782,186.5966689636206,184.53413858582329,179.05298753688214,184.90704599753963,182.1447105079,183.9057461393657,182.43992015501485,169.97845414641827,164.46110355746455,169.02558624575195,158.30226408587637,164.98737163419287,171.5025149597039,168.62143130441342,171.9830337088176,176.10834180991597,166.6046401977569,169.57580612159066,164.7859263326233,151.59064235253646,175.7796529854946,184.08798469191123,180.57025043043973,180.67683171485857,181.38476991291694,179.92623142579913,187.41670983793358,176.06681418426632,170.86045212147954,188.37401298842235,187.61944460606543,181.72756746866384,174.087199035678,184.6554627596164,187.47311837672868,180.86405117680653,183.82133213943084,179.906635349606,185.84465179307833,184.18460295558498,179.079934874368,172.0959043297014,173.2777574659978,169.2610282099849,164.97835216293092,158.82057959777418,159.74938710896964,159.25689338100582,157.30827358866924,154.88131460102284,152.8315333440516,145.32715614906797,139.438424767339,139.51650540666793,133.1929770624552,130.00082444666464,125.10021277091863,126.83779310051102,121.2017997813045,121.65975670826516,119.36128595772976,119.48793380123868,118.017926742265,115.38116077658968,111.44423533397408,105.96083956298521,105.94301263153449,104.69120918689688,100.91152065335075,97.95518546353,91.97754409983459,92.93287602057123,89.89806525416451,57.49107999840294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9497375,108.19966689427453,109.9350676409593,115.42831611707501,113.97262738813035,117.19166794178952,116.67902252391966,117.94594705235762,120.533862968544,124.96936197291515,125.79320733268445,135.81883661053357,140.64247804987875,142.94711898633327,145.9173627580963,149.90408536526164,154.68727081241417,158.70648318737616,161.9373071767773,163.6449294511078,167.8470707895014,173.1764804875751,170.71696920224585,172.90183492878722,173.1268533494785,170.38104143623914,168.27507443346224,173.54900600671198,170.99514994277664,168.01839481261638,169.52426177232445,168.61896634565366,177.19682148649503,170.11401114499796,169.95743084229167,180.26412010154814,191.0261629945489,195.04635533364902,193.3073236668843,191.1491969351385,193.3669708713921,201.52589113762383,202.54672404347613,193.43076274441003,183.78161551241143,189.9514410652279,180.21369067275953,178.88318963937854,181.84093273616455,178.5244479818276,172.45812842039624,172.78056258326453,170.31227316516777,176.54701698058787,173.4432898646464,183.12978573379038,180.1172867171111,173.04370081081586,176.94337676984162,174.45436575819156,182.3379652203436,177.78039915667568,181.83183509248028,174.7399549443929,181.20277384907465,182.16867724345636,181.39739582332152,179.6450823932173,178.78210216242655,183.48054982181287,177.3751653325288,181.6712844089633,186.81704890018335,185.8908482423145,193.58067100681342,186.62180789076632,190.31674829633934,187.3769881074469,196.466444562841,195.56829988021298,198.18561531201794,197.65986107979955,202.31638435663118,199.21596840309635,200.43364004895005,194.76517723140697,183.5444017135738,183.76061798884774,181.79441841019656,188.36274987124153,187.94458912125683,186.66223403542753,180.26393338887362,176.51266158463076,175.8086417181195,168.98659343619553,166.62083938984762,153.96673645901572,152.82303418017665,152.69919506195708,144.13229629693535,139.59683921762002,135.41942190691216,137.18402255943928,129.78739925559248,129.84289530348443,126.64640541467539,143.5344675506068,139.67066968505037,138.3001781426016,137.4065102169169,132.4759403720908,134.0858321553027,103.09909111272538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9513860,181.1264826671252,116.76265138296353,121.74921684598702,89.18807115557571,100.56902043237389,101.35986717916239,106.54117770792615,112.25593832766174,114.30359286615294,115.44085236206574,118.44762987958728,122.87503266778869,125.05624367082997,130.86324833163744,134.4907382301029,136.56545105887628,143.97878081248547,147.2202330268231,154.08836347350282,159.4525554397251,161.78582357477168,166.97854520230283,167.5339190744691,170.2976567824224,170.9449878436441,171.8880470648983,182.59933304702548,190.75605390458523,191.85513911800177,188.91892620035497,186.6392257659027,182.20031742149595,187.0617338988242,187.7966217834778,181.19946693187927,182.3442432942706,167.5399111979891,155.0974979914716,171.9300446377419,166.62499423394306,173.11886583305653,169.30261015135233,178.53749355661265,178.2305861426672,184.96208486176258,183.25576309302272,178.96177834478266,181.97854631688392,179.5534588202098,184.1891526773382,173.77545359185777,181.7750487694683,182.2448799728538,181.8304363968152,182.10250694108754,182.92300046785013,176.84428972392078,180.53542701464136,186.82616150608408,192.64393048080666,192.28968163181233,205.47061901336647,196.91061550218464,200.0243984787122,196.01516167351278,200.81221112332196,195.21506532955422,193.22721704238992,198.18385418419274,202.4820127097121,205.77470055480092,198.88848770069757,197.45483928130662,196.06589578924448,183.32264958518164,180.39156064897742,172.01326879373667,167.389747247452,167.30096804960266,162.488662896781,158.1126941476831,154.9768840715184,148.45557267354937,152.0767019896125,146.9886104486866,147.2999898402252,150.0165866365283,144.23916280132877,144.37022341744262,139.03396898508143,136.85908213242698,131.27952060379104,128.94520090637536,125.99469218938607,121.46092506881833,117.38885673425246,116.0941436230136,112.54287734548463,112.523132872696,110.25380585269949,102.86292626370219,66.54243732361617,137.40293410466072,116.82896047657182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9088414,134.45078231077412,102.18847216580922,105.81280083297855,111.09126156735006,113.08012843277706,114.7007314443738,114.67370773670028,117.54615809832174,126.39189883795505,125.61411227603062,130.28027099298612,131.68670802495257,130.07317601261357,134.65829550009408,134.33442123156587,132.18974196740157,136.95844849104068,142.21613065598575,146.39744694163008,147.03005976188578,152.87327128697606,157.1595571461255,161.6153199750001,165.35683153152553,164.08069460942798,174.31241045606544,179.9710109928769,188.4999111361056,192.37461610565853,197.6376657915443,199.071746082949,190.3941328615547,199.6002880489872,192.01122341767942,189.73895924465072,193.0987751654553,195.08173834581413,192.6085177036331,197.72699309103214,194.0699503749875,190.17525717493874,190.88805945351737,193.960794825304,193.66339941017912,181.8581530973088,182.33715335869528,180.23546595879802,180.00557245628036,170.11071936546156,175.88854507666807,175.2239825121284,180.176392566356,185.86509141231866,181.86591589032128,183.89083194036056,183.8969860502146,194.78626189814585,193.49742880801824,185.46399711363196,185.79689779942674,188.3821628948109,182.2215359506493,185.41115183286044,179.90695422877073,175.8785115926287,179.9120905625346,174.76766022398255,172.94533938081696,173.96550710043985,171.97853629331252,186.96505240688313,184.4360116652739,175.5068005896997,171.67068075324534,174.26273780348163,176.32398654531235,173.37372325912708,177.55680279799387,180.15290740391333,177.85377690804188,182.10068192068422,186.29902990378852,188.31826290741824,186.78136665324516,189.75937805767495,193.1631094153859,193.55851565340853,193.79070239492424,191.0772094291592,198.53534832802652,199.3137542648388,195.90004652915113,184.1635719963363,169.59394407850064,160.00012313228416,152.0840950975687,153.0776456468754,145.45760077460127,148.74470480267956,143.18153684309644,142.36311360265532,137.43424116087064,133.12234283541574,129.79573245327467,127.07967033972139,122.94586469309647,117.23252640322184,125.11206225577234,119.99659147820334,113.24785752811498,116.4979566919724,113.28707969966202,107.15873103147334,113.69434179447866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9530445,166.4555385930397,101.28132509730477,107.02768220990602,114.03691123255528,118.0348150663786,116.61583903354975,119.19545364222563,126.86331398917585,126.92662499819396,133.48281889454054,138.5757516254614,138.40571757376057,148.424667979923,144.86598789233537,153.22835513789633,154.88437990291973,159.7222890685348,163.38939980433858,167.3734874768659,173.1084770648887,180.73429122149102,177.446586621595,173.46595468389654,175.40691073231793,179.1473851185066,178.98867876931948,181.83767881721184,187.13903463029848,192.5564556428424,192.00893276614562,185.4904021437281,183.52445248757533,181.6068780180924,179.47843753771028,183.06352127205508,184.35467388141592,190.40539141705474,191.22288432050235,193.5525765078002,191.47970237267828,177.5849494829856,184.63491602927522,175.77071312136633,181.0262300599128,182.41100049430847,186.25496494150852,187.09869206011166,184.4892031337957,188.59260116563237,187.12303316841465,192.9385815506488,192.2756764631327,183.88419119191488,191.42386758897752,182.3833572413752,170.41633648790238,172.67565692412376,167.9776837668223,170.6049808848807,172.68454848297114,176.86306756278302,184.2164566796609,182.2533373040179,181.12315713106273,186.84522030818945,188.72385361060938,193.3902162318972,181.32970695240826,184.5410734210436,187.64976045178688,189.6876859926477,193.51532344471585,196.7544714843869,194.73013123312862,192.74979436640223,195.01895004549797,190.8659407239782,202.10115020553684,199.70753408347016,184.25517791041557,181.88481717300616,175.28242057365685,171.3843732592967,163.39690242435057,163.59572372917688,160.51322944489405,149.07700836641558,146.39684016641561,139.34767525476522,135.0485387964488,135.34113663666616,127.42912497205862,124.52858298044357,114.20565872469187,111.4374253740193,125.6095955418563,125.89573613501972,115.05097956757005,112.56808778232092,109.50356183637612,107.6859367712277,100.96410409904848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9448098,193.15381985456827,193.94862114406743,193.80052627184622,191.62738025663955,157.57232835278657,161.78458384844268,184.60451349133857,152.0342813076754,152.77353985951544,84.3809907186806,84.68162958322431,89.26475388958605,95.77912463885704,98.00595249989898,102.11168951536017,97.45833536290984,98.16409568715734,104.11694041843667,116.79648594975802,117.98574058106793,123.24893722117736,130.16695614918922,138.5543105344759,142.7073638288184,147.38521977936554,165.62258315363673,163.2098043708589,166.90668436673886,162.5457123871262,159.7230966090811,173.41355341465484,178.87183643992446,187.6651287250753,187.8175954289479,188.82399322721173,190.03863335691972,187.93067455612277,190.44196749240967,193.46000873587647,179.51409600542962,178.2696506649826,174.62432208467635,187.2468144499056,179.78817844183712,179.7989346591361,183.43779635660394,171.19062155134,178.3693210356577,176.4478565702689,173.70192928871649,174.2582640574032,174.28856334196414,175.1582915157991,178.99791299195925,183.96624780757324,175.35291236705254,178.64876223398625,175.2994265127695,170.79015429184858,168.57254608348015,166.48207833821226,172.16431081912327,183.43549371174555,179.18098497266456,172.97950052507636,183.70065188356577,176.0636020189093,169.63842156301567,169.90641086557673,179.47382750064645,177.65535038588746,177.7767547619306,174.10046298381423,170.972820269112,167.63842582995431,169.7024220009123,161.97690078662524,163.4959689840878,149.523591280417,149.59798297878714,139.37784776790863,133.96053157429841,127.1042108788146,129.50773290972637,129.32531760266374,119.28868769360604,125.31379715845448,120.4375970081852,121.75902947578851,117.61146655914523,113.06110111270769,111.35463911455552,106.1075687650112,104.93463997315587,102.49906621316222,97.74213916061628,99.292326478601,94.37822558435384,93.86547383753607,89.8700819904957,58.05434932575432,50.99288636310829,49.88907732859823,213.753089323338,220.2095271650677,235.54507716221661,243.58828886597863,144.52194682460222,189.43021034599033,189.84096232656574,201.1064211640613,194.41540316548986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9581915,53.271571924378534,139.453156052271,101.61631634575842,104.25629058563467,109.19013154509615,105.99454597580075,110.39722892340738,108.83969299333447,118.31772692804155,122.02606917593376,121.75249846399497,129.64531895083599,131.9789960458572,136.5736296999204,134.78272140661804,135.600673884436,139.23951529703135,142.00494299504774,144.4095374194382,144.89026823849406,147.38484254872222,155.58050124475713,155.96612137155145,153.76704864408066,159.68617048833843,160.12169073867727,161.55070288625456,160.0370529823689,158.74663653812607,164.62872870678316,169.83627497429794,179.79617096382762,186.28203352067717,185.83646078200942,188.3195720038341,188.83898767607536,187.53143836478762,185.04226980632757,195.09117400237636,189.5199333822899,186.15855128102618,184.6228394374936,189.0851190028965,186.06098508560777,179.72994870566367,176.63032598537407,175.83117549755022,171.9983372495118,169.57194193423206,170.66955550408255,175.8878138557181,174.6305346191951,171.46913727008953,176.67085910439795,174.82232013033519,174.241411891076,175.34696518606245,174.46665773946827,176.6503834076427,181.0737960804094,176.5316376011907,177.1441235119434,176.54301746064763,168.35748095846984,174.01083384393587,161.98712027246933,162.4799664882511,162.93818654089884,162.01128570774344,167.76299338090072,177.71444786302956,175.90298477926686,173.16888376598646,175.96412929363157,177.17640206002127,176.24052340540845,181.60179887636164,185.78262406379665,172.59173582293047,172.5998757446965,173.61902951322986,186.80391649748984,191.21483182048942,187.36551413453267,189.63749788032646,190.37617094266378,186.6962055566809,188.29937305241646,190.08307355043337,184.90883754627515,188.64286653131134,182.09682714727646,187.5411303914365,191.03615642292735,188.04231003648567,194.63804226239102,187.92844585870813,183.60349676236686,182.91213000622886,183.82927040847363,188.50278572638578,190.94263365052788,181.9196572881178,183.54947626088318,171.9820963101615,167.7285273329903,165.82185997385628,160.62574253994688,156.67389842483433,157.2469083048506,153.6441149147506,149.28780128780812,148.40905515464306,144.02140897088685,135.7423618911573,130.70550284638847,127.35642225204785,120.39012824777083,116.5891451671818,117.45240711474189,116.07446295616867,115.07651762250998,122.59637932473449,121.68577601922603,127.35393950525854,124.99568970807591,72.68733962673774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9638953,40.73149857431379,104.73762831946583,77.74546512022332,97.80934145393547,98.12316831433583,106.8726404948633,105.55587800825953,110.82834887249636,118.29757754029923,125.6151362216321,128.6783483035405,134.5646028755815,143.20301905713035,146.2375656201169,146.32373754605,145.6422403464818,148.4514005073796,147.09538524303417,151.13280104774088,153.3005250071563,158.26430322536115,163.8805655442153,170.80463230215594,172.55639156591133,185.38919322259804,187.62659300541443,188.71096604499286,186.5155220104007,187.24504538946337,182.0504471724872,181.30927427627697,188.1281994894684,189.96797565839347,188.79506809524347,193.11524796029062,182.86182111863704,177.14591542542732,177.43070361978653,166.99458215030967,178.80290899539622,168.7818256256649,165.12885418906734,179.27846787571343,173.18777818923104,177.87348983491395,169.79298628972722,174.91964467665983,160.97038238120044,170.98374565494598,169.32846906803786,164.9560342297788,176.7797198732315,173.4807894526125,168.2438985104867,180.55306465146953,175.69071943162737,183.048783290418,174.24423470669038,177.7538142758871,177.09854486755015,172.75940272494677,175.8949771534634,177.65743576080123,179.2268211439612,178.23689880270055,178.36425798120607,179.10994424873024,181.33867811757335,178.8362414060221,168.75218496831707,179.2093473582432,177.7196069097908,180.61603703159224,177.5815046860011,176.2411862081597,174.01255507233478,173.51947000266236,173.85773668778089,170.03356881340355,172.48673363531185,161.82492585236125,155.01711403970813,149.0359991058741,144.39514591538816,136.45391650423454,132.49794652693646,129.7784078152257,130.57964598010648,123.59931519558013,124.44153242227591,122.0526527459835,118.6877780142787,115.49958777168975,114.06760536543094,112.3528401271508,106.98915425171252,100.20060440170097,99.00489596425582,94.30974336574465,87.89220930384704,85.89102569509164,79.00913121338012,76.8197788603557,76.04213071702634,76.02931930622199,73.38491628580144,72.74230508926001,57.21391631340981,56.63206839206488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
